date(日期),time(时间),action(动作),message(消息)
2023-02-20,10:57:52,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-20,10:57:52,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-20,10:57:52,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-20,10:57:52,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-20,10:57:52,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-20,12:32:50,登录,Login failed for user 'NT AUTHORITY\ANONYMOUS LOGON'. 原因: 基于令牌的服务器访问验证失败，出现基础结构错误。请检查以前的错误。 [客户端: 10.0.49.4]
2023-02-21,09:56:55,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:56:55,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:56:58,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:00,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:02,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:57:05,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:07,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:07,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:08,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:57:12,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:15,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:17,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:20,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:57:25,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:30,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:35,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:37,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:57:42,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:45,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:50,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:57:55,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:58:00,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:02,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:02,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:05,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:58:05,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:07,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:12,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:15,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:58:17,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:22,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:25,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:30,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:58:32,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:35,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:37,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:42,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:58:45,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:47,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:50,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:58:52,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:58:55,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:00,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:02,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:05,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:59:05,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:07,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:10,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:10,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:59:12,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:12,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:17,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:22,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:59:25,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:27,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:32,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:35,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:59:36,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:40,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:42,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:59:47,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:50,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:52,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:52,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,09:59:55,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:56,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,09:59:57,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:01,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,10:00:02,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:05,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:06,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:07,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,10:00:07,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:11,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:16,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:17,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,10:00:20,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:22,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:27,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:30,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,10:00:31,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:32,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:35,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:37,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,10:00:37,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:41,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:42,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,10:00:47,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:51,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:52,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:00:57,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-21,10:01:01,登录,Login failed for user 'sql'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:01:02,登录,Login failed for user 'database'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,10:01:02,登录,Login failed for user 'admin'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-21,11:35:06,登录,Login failed for user 'NT AUTHORITY\ANONYMOUS LOGON'. 原因: 基于令牌的服务器访问验证失败，出现基础结构错误。请检查以前的错误。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.5]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:45,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,11:53:46,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.3]
2023-02-22,15:15:56,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:16:55,登录,Login failed for user 'sa'. 原因: 密码与所提供的登录名不匹配。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '141414'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'administrator'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'chenaiyao'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'root123'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '3031703'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'ftp'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'admin1'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'wenlixiang'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user '3009682'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'gdgsj'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
2023-02-22,15:23:24,登录,Login failed for user 'admin123456'. 原因: 找不到与所提供的名称相匹配的登录名。 [客户端: 10.0.49.1]
